,name,fisher,jacob_cov,aug,batch
0,loutish_chinchilla,0.00014537351671606302,-667.9400134809948,0,0
1,yellow_otter,0.0005699342582374811,-668.0293208607163,0,0
2,jovial_waxbill,0.009787007234990597,-667.0973189014026,0,0
3,impressive_bat,0.009294280782341957,-668.7713383158928,0,0
4,indigo_ladybug,0.056886427104473114,-668.5248360122605,0,0
5,uncovered_seal,0.025634368881583214,-668.706686300681,0,0
6,majestic_jackrabbit,0.005494222044944763,-667.828102533841,0,0
7,proficient_butterfly,0.00791156105697155,-667.792290136506,0,0
8,refreshing_chital,0.24637208878993988,-667.4865607088141,0,0
9,unnatural_gharial,0.0032455697655677795,-667.2407568334309,0,0
10,melodic_python,0.00030514385434798896,-668.5246233167918,0,0
11,invaluable_chital,0.00010332632518839091,-664.3831115171668,0,0
12,cherubic_sponge,0.00017252677935175598,-665.5853156260953,0,0
13,curious_honeybee,0.0016038576140999794,-669.2314938155909,0,0
14,rich_seahorse,0.0030245790258049965,-667.9458757988447,0,0
15,almond_tarantula,0.0006345910369418561,-665.7591308433898,0,0
16,impetuous_squirrel,0.0017995508387684822,-668.2832278185408,0,0
17,beige_flounder,0.00016191411123145372,-663.3600421764293,0,0
18,inquisitive_alpaca,0.000638418598100543,-665.9375514172816,0,0
19,bipedal_chamois,0.00012940667511429638,-664.3597219215519,0,0
0,loutish_chinchilla,0.00011359660857124254,-669.2994372882686,1,0
1,yellow_otter,0.0003952416591346264,-670.2365758439405,1,0
2,jovial_waxbill,0.009416243992745876,-667.8247108316408,1,0
3,impressive_bat,0.0063530332408845425,-669.8481812484313,1,0
4,indigo_ladybug,0.05619216710329056,-670.414987247301,1,0
5,uncovered_seal,0.012007289566099644,-668.3693614824813,1,0
6,majestic_jackrabbit,0.007882636040449142,-669.1224443423762,1,0
7,proficient_butterfly,0.010624045506119728,-668.2392281429275,1,0
8,refreshing_chital,0.3618186116218567,-667.5433757104522,1,0
9,unnatural_gharial,0.0022543608210980892,-666.7885819027042,1,0
10,melodic_python,0.00013740557187702507,-669.7007039307973,1,0
11,invaluable_chital,9.931596287060529e-05,-664.652636313913,1,0
12,cherubic_sponge,0.00015439576236531138,-665.9511235772529,1,0
13,curious_honeybee,0.0009304734994657338,-669.0737845343964,1,0
14,rich_seahorse,0.0022521859500557184,-667.0592367165327,1,0
15,almond_tarantula,0.0006526896613650024,-667.6979104496357,1,0
16,impetuous_squirrel,0.0011438466608524323,-670.1451513639238,1,0
17,beige_flounder,0.0002331007126485929,-664.1384123034915,1,0
18,inquisitive_alpaca,0.0005544624291360378,-665.2631099482296,1,0
19,bipedal_chamois,0.00012408546172082424,-664.8305981304773,1,0
0,loutish_chinchilla,0.0001334529515588656,-669.2892018073555,2,0
1,yellow_otter,0.00044532225001603365,-668.6824828493782,2,0
2,jovial_waxbill,0.0095266317948699,-666.7023855447551,2,0
3,impressive_bat,0.0063141812570393085,-670.0497492274221,2,0
4,indigo_ladybug,0.04926218464970589,-670.8178030021272,2,0
5,uncovered_seal,0.01864909566938877,-668.3357253144111,2,0
6,majestic_jackrabbit,0.006348439026623964,-668.3470225452842,2,0
7,proficient_butterfly,0.006974225863814354,-667.9325124621703,2,0
8,refreshing_chital,0.26980113983154297,-668.4205871035933,2,0
9,unnatural_gharial,0.0023321672342717648,-667.3736934239568,2,0
10,melodic_python,0.0002235250431112945,-672.2349871263712,2,0
11,invaluable_chital,0.00011718632595147938,-664.4935608507334,2,0
12,cherubic_sponge,0.0001477394107496366,-665.2029792716762,2,0
13,curious_honeybee,0.0009213711600750685,-668.5025210615554,2,0
14,rich_seahorse,0.0027028718031942844,-667.3706207080097,2,0
15,almond_tarantula,0.0004821079201065004,-665.8460945428237,2,0
16,impetuous_squirrel,0.0013420470058918,-670.3703411133368,2,0
