,train_acc,test_acc,test_loss,aug,epe_nas,nwot,plain,snip,fisher,jacob_cov,grad_norm,rank_epe_nas,rank_nwot,rank_plain,rank_snip,rank_fisher,rank_jacob_cov,rank_grad_norm,fisher_jacob,rank_fisher_jacob,model
5,18.92,21.23,3.38,5,0.0,0.0,0.4496742078657154,0.024023158649199905,0.0,0.4608073223096767,0.03356278050382744,1.0,23.0,21.0,22.0,23.0,21.0,22.0,0.4608073223096767,22.0,RegNetY_400MF
4,21.06,20.73,3.4,4,0.0,0.3426271633385056,0.5109420918646241,0.44361003273136723,0.29571989380765784,0.0,0.46752191796606235,1.0,22.0,19.0,7.0,8.0,23.0,6.0,0.29571989380765784,23.0,RegNetY_400MF
14,22.89,20.67,3.56,14,0.0,0.6033744433135837,0.7631202539595747,0.345229991164997,0.32548856430627826,0.7855672751839791,0.3457423182531225,1.0,21.0,14.0,12.0,6.0,9.0,12.0,1.1110558394902572,7.0,RegNetY_400MF
1,21.06,20.1,3.46,1,0.0,0.8903309502288153,0.7094511568698044,0.3742230870886034,0.25057868294962315,0.8134055131744589,0.3745368623924181,1.0,9.0,16.0,11.0,11.0,8.0,10.0,1.063984196124082,10.0,RegNetY_400MF
12,30.62,19.53,3.54,12,0.0,0.6320521434367947,1.0,0.4904724917344867,0.3300708892977,0.6791355034947415,0.47614767810842595,1.0,19.0,1.0,5.0,5.0,13.0,5.0,1.0092063927924415,11.0,RegNetY_400MF
2,23.77,19.5,3.48,2,0.0,0.979829734420008,0.9533023481399716,0.5751685297396449,0.480056579902595,0.6702682372019737,0.5761680935995286,1.0,2.0,3.0,4.0,4.0,15.0,4.0,1.1503248171045688,6.0,RegNetY_400MF
11,24.59,19.37,3.53,11,0.0,0.6192142394901055,0.8005233919577226,0.0,0.009766100878953965,0.8329640553422166,0.0,1.0,20.0,12.0,23.0,22.0,5.0,23.0,0.8427301562211706,15.0,RegNetY_400MF
6,21.8,18.37,3.57,6,0.0,0.8813763198657227,0.8084769785764228,0.3779519100320605,0.28460898507829324,0.6733069261775952,0.4047403144750612,1.0,11.0,11.0,9.0,9.0,14.0,8.0,0.9579159112558885,13.0,RegNetY_400MF
3,23.74,18.0,3.64,3,0.0,0.9325437446822491,0.9355402188730959,0.186855639299069,0.09823534555973001,0.8187235636846424,0.17614820403442621,1.0,5.0,4.0,19.0,19.0,7.0,19.0,0.9169589092443724,14.0,RegNetY_400MF
22,15.8,17.93,3.56,22,0.0,0.8733325642737384,0.8372948737838187,0.8980988067218585,0.6540475111136804,0.7849975303446541,0.8802556382853091,1.0,13.0,7.0,2.0,3.0,10.0,3.0,1.4390450414583347,3.0,RegNetY_400MF
8,25.03,17.73,3.67,8,0.0,0.8592157387072064,0.8187427261068649,0.8538570868563669,0.7813340398844645,0.8267859163223505,0.9106751981426204,1.0,14.0,9.0,3.0,2.0,6.0,2.0,1.608119956206815,1.0,RegNetY_400MF
7,23.37,17.6,3.72,7,0.0,0.887855667956444,0.9614040853740511,0.23576117506014027,0.20596233218137894,0.557591125507372,0.2505388111873066,1.0,10.0,2.0,18.0,16.0,19.0,18.0,0.7635534576887509,19.0,RegNetY_400MF
13,18.33,17.5,3.58,13,0.0,0.6697854934358531,0.7330897630393949,0.28549815160321157,0.16871977920427994,0.3038940741202154,0.2988371776133383,1.0,17.0,15.0,16.0,18.0,22.0,15.0,0.47261385332449535,21.0,RegNetY_400MF
9,24.08,17.33,3.62,9,0.0,0.9069796796371463,0.4646433959525356,0.14488072934741258,0.09135160071202675,0.7123593700435791,0.13465685001881367,1.0,8.0,20.0,20.0,20.0,12.0,20.0,0.8037109707556058,16.0,RegNetY_400MF
10,20.15,17.13,3.59,10,0.0,0.8547757595739256,0.6420508618399371,0.3292812562919045,0.23489412273226062,0.5612221384898675,0.3454812677111556,1.0,15.0,17.0,14.0,14.0,18.0,13.0,0.7961162612221281,17.0,RegNetY_400MF
0,25.79,17.07,3.65,0,0.0,0.9081118487206084,0.7804808727311088,0.32365429183590355,0.18373998677026748,0.6080359905606372,0.28962391031718604,1.0,7.0,13.0,15.0,17.0,17.0,16.0,0.7917759773309047,18.0,RegNetY_400MF
20,22.4,15.1,3.71,20,0.0,0.6592715869443566,0.5208649915525254,1.0000000000000002,0.9999999999999999,0.47580001291327534,1.0,1.0,18.0,18.0,1.0,1.0,20.0,1.0,1.4758000129132753,2.0,RegNetY_400MF
19,24.94,15.0,3.83,19,0.0,0.9320616148252725,0.0,0.375499726616602,0.23503297420880964,0.8331984115989854,0.36170159054365936,1.0,6.0,23.0,10.0,13.0,4.0,11.0,1.068231385807795,9.0,RegNetY_400MF
15,24.27,14.1,3.83,15,0.0,0.8777186059369342,0.8153446789736398,0.27160175271496123,0.2255660337762062,0.9388568738251237,0.26178483028607036,1.0,12.0,10.0,17.0,15.0,2.0,17.0,1.16442290760133,5.0,RegNetY_400MF
