,train_acc,test_acc,test_loss,aug,epe_nas,nwot,plain,snip,fisher,jacob_cov,grad_norm,rank_epe_nas,rank_nwot,rank_plain,rank_snip,rank_fisher,rank_jacob_cov,rank_grad_norm,fisher_jacob,rank_fisher_jacob,model
17,20.52,15.52,2.18,17,0.06648081928057525,0.9996196026867812,1.0,0.6050313143423172,0.5041840540510711,0.999990267222606,0.587491410020458,21.0,6.0,1.0,6.0,9.0,14.0,6.0,1.5041743212736771,8.0,RegNetY_400MF
15,20.77,14.74,2.19,15,0.6390646281675516,0.9995412470118834,0.9334998223570133,0.5206440367067706,0.505299432900719,0.9999957133769508,0.5190601310066241,6.0,9.0,2.0,11.0,8.0,6.0,12.0,1.5052951462776698,7.0,RegNetY_400MF
16,25.04,14.71,2.21,16,0.919096130181408,0.999484851164991,0.23724449142344167,0.5491274097437391,0.4289832080624529,0.9999962784499576,0.5444393774160803,3.0,10.0,21.0,8.0,14.0,4.0,9.0,1.4289794865124106,13.0,RegNetY_400MF
7,25.65,13.11,2.27,7,0.7390230934609185,0.9994087817233346,0.5901092570126706,0.49100644081192635,0.48860659187948147,0.9999813211158354,0.5091810921164761,4.0,11.0,9.0,13.0,11.0,21.0,13.0,1.4885879129953168,10.0,RegNetY_400MF
2,41.05,12.99,2.56,2,0.013044680251703689,0.9996991061322154,0.6365497063113331,0.43829217278606825,0.4049177164150168,0.9999895052927095,0.45890712763582275,22.0,4.0,8.0,14.0,16.0,15.0,14.0,1.4049072217077263,15.0,RegNetY_400MF
3,52.78,12.52,2.74,3,1.0,0.9997294972329855,0.6414856026512488,0.1848964183688071,0.1918227605531329,0.9999955400647986,0.19469130515596755,1.0,3.0,7.0,22.0,22.0,7.0,22.0,1.1918183006179315,21.0,RegNetY_400MF
6,19.52,12.11,2.24,6,0.5831196694273482,0.9993544289988912,0.0,0.3877688336473293,0.3544929058817135,0.9999961056465629,0.40230379926808824,8.0,12.0,23.0,18.0,19.0,5.0,18.0,1.3544890115282764,18.0,RegNetY_400MF
1,10.93,11.85,2.2,1,0.3332243894498266,0.9992678073426384,0.28172610739406284,0.6186315702843315,0.5585764145924945,0.999989153090842,0.6268055954524325,15.0,15.0,19.0,5.0,5.0,17.0,5.0,1.5585655676833365,4.0,RegNetY_400MF
5,11.16,11.83,2.24,5,0.4614418036915464,0.0,0.32861372899402214,0.3613014117589488,0.39096417587702587,0.9996890917229082,0.3951377591254255,13.0,23.0,18.0,19.0,17.0,22.0,19.0,1.3906532675999341,16.0,RegNetY_400MF
13,10.83,11.8,2.2,13,0.29164777496072114,0.9981804779459218,0.46959169168166753,0.43669679842638653,0.4352498212707436,0.999996939451214,0.45332985251481306,16.0,19.0,13.0,15.0,13.0,3.0,15.0,1.4352467607219577,12.0,RegNetY_400MF
20,11.27,11.64,2.2,20,0.9719866800171792,0.9987564365185355,0.3691761705507947,0.5476469572038558,0.5464032795446356,1.0,0.5454204323180603,2.0,18.0,17.0,9.0,6.0,1.0,8.0,1.5464032795446356,5.0,RegNetY_400MF
4,11.31,11.58,2.2,4,0.12790891843888508,0.9538578178877481,0.49362228798530305,0.7352926020746724,0.664893331708202,0.0,0.7335584067116474,19.0,22.0,12.0,2.0,3.0,23.0,2.0,0.664893331708202,23.0,RegNetY_400MF
