,train_acc,test_acc,test_loss,aug,epe_nas,nwot,plain,snip,fisher,jacob_cov,grad_norm,rank_epe_nas,rank_nwot,rank_plain,rank_snip,rank_fisher,rank_jacob_cov,rank_grad_norm,fisher_jacob,rank_fisher_jacob,model
14,78.15,80.57,0.7,14,0.7709319398549266,0.6919253109696584,0.0779475617099292,0.6797425101552514,0.6641797311648486,0.5699614452387891,0.6534456452499109,3.0,3.0,19.0,5.0,4.0,14.0,5.0,1.2341411764036376,6.0,RegNetY_400MF
3,88.73,80.49,0.75,3,0.430782654616672,0.146654842762743,0.08316417668374437,0.8788169603908567,0.5846468919370534,0.5336685043754699,0.988232738816663,10.0,22.0,18.0,2.0,8.0,15.0,2.0,1.1183153963125232,9.0,RegNetY_400MF
10,93.84,77.99,0.84,10,0.07447479825328007,0.22902751530794063,0.29021540262488893,0.6626871489950417,0.6272604846009083,0.3011228891784299,0.6322125248120654,22.0,19.0,14.0,6.0,6.0,21.0,6.0,0.9283833737793382,13.0,RegNetY_400MF
7,96.71,77.79,0.88,7,0.23110345477069671,0.4287509242771961,0.356601439680073,0.6410992757126879,0.44365077143489684,0.4636080846214554,0.6112360075273502,16.0,14.0,10.0,9.0,9.0,18.0,8.0,0.9072588560563523,14.0,RegNetY_400MF
13,78.65,77.59,0.79,13,0.24781778889091144,0.6883580320873861,0.0,0.46151349541776066,0.4173599884811089,0.7802342842684311,0.4478787918588454,14.0,4.0,23.0,13.0,12.0,7.0,15.0,1.19759427274954,7.0,RegNetY_400MF
0,97.77,71.93,1.14,0,0.39618769217368643,0.21251038894984475,0.2065334989359298,0.31069785635286484,0.2500446752037674,0.335430758304085,0.29838592968295297,11.0,21.0,15.0,18.0,14.0,20.0,19.0,0.5854754335078524,19.0,RegNetY_400MF
21,79.64,25.91,2.63,21,0.33398246490900774,0.6272185252902531,0.5892227396851193,0.4878714175794072,0.4238859675346386,0.7505097751452752,0.4657116164855486,12.0,8.0,4.0,11.0,11.0,9.0,14.0,1.1743957426799136,8.0,RegNetY_400MF
15,96.53,20.12,3.3,15,0.6318684926418097,0.4999944405512764,0.3746715522194975,0.662080431277952,0.6139760825006021,0.8425037391529315,0.6237232168938758,5.0,11.0,8.0,7.0,7.0,5.0,7.0,1.4564798216535335,5.0,RegNetY_400MF
17,97.07,17.17,3.52,17,0.44097747897448336,1.0,0.8381828276934382,0.6540454729712031,0.69163265812278,1.0,0.6092357190616253,9.0,1.0,2.0,8.0,3.0,1.0,9.0,1.69163265812278,3.0,RegNetY_400MF
19,85.39,17.13,3.18,19,0.30835514627335536,0.5788510123564166,0.028444806048588983,0.46592879314011615,0.42627193675943376,0.4713993375440282,0.43815292429088126,13.0,9.0,22.0,12.0,10.0,17.0,16.0,0.8976712743034619,15.0,RegNetY_400MF
20,78.94,17.03,3.06,20,0.8818834998224723,0.6287027107294705,0.20188715872766178,0.7160687622292579,0.6605986503891558,0.8696268034238415,0.6994663870543589,2.0,7.0,16.0,4.0,5.0,4.0,4.0,1.5302254538129971,4.0,RegNetY_400MF
16,88.11,16.89,3.27,16,0.0,0.7795268696754079,1.0,0.839738389891501,0.961381329574324,0.8960405339009014,0.8181488721500938,23.0,2.0,1.0,3.0,2.0,3.0,3.0,1.8574218634752255,2.0,RegNetY_400MF
18,78.69,13.73,3.4,18,0.47605157785728824,0.5590159310889007,0.0368866502218336,0.0,0.0,0.8127272636875773,0.0,7.0,10.0,21.0,23.0,23.0,6.0,23.0,0.8127272636875773,17.0,RegNetY_400MF
