,train_acc,test_acc,test_loss,aug,epe_nas,nwot,plain,snip,fisher,jacob_cov,grad_norm,rank_epe_nas,rank_nwot,rank_plain,rank_snip,rank_fisher,rank_jacob_cov,rank_grad_norm,fisher_jacob,rank_fisher_jacob,model
8,69.28,71.6,0.66,14,0.21236448235560612,0.05292869833600378,0.6407041251166428,0.6462315148210473,0.8491785143065577,0.5621128389435555,0.7324036002863865,12.0,14.0,8.0,6.0,2.0,10.0,4.0,1.411291353250113,6.0,RegNetY_400MF
7,69.39,70.69,0.67,13,0.2729751886746241,0.09374773918266044,0.5911820524152386,0.5207176547322643,0.5800153342396294,0.3395434789812839,0.4884609287102384,10.0,11.0,11.0,8.0,8.0,15.0,10.0,0.9195588132209133,13.0,RegNetY_400MF
6,70.63,70.38,0.67,12,0.3907805318124451,0.1285546765039669,0.2714843265525382,1.0,1.0,0.5699359047219872,1.0,9.0,9.0,15.0,1.0,1.0,9.0,1.0,1.5699359047219872,4.0,RegNetY_400MF
2,72.69,70.21,0.68,8,0.16883337748550975,0.0,0.4024247127885646,0.48722029101650977,0.46622903690656303,0.49435228358821703,0.44410376393576767,14.0,16.0,14.0,11.0,10.0,12.0,11.0,0.9605813204947801,11.0,RegNetY_400MF
3,71.23,69.94,0.7,9,0.20690009776917595,0.11903446137941387,0.9145770975573232,0.8005954793270647,0.8403165716575737,0.47852607495966737,0.9619157205686815,13.0,10.0,3.0,3.0,3.0,13.0,2.0,1.3188426466172412,8.0,RegNetY_400MF
5,68.04,68.9,0.71,11,0.0,0.0487199359441135,0.6238144992138064,0.35899226888142843,0.24267826053569042,0.0,0.34374015546691217,16.0,15.0,9.0,14.0,14.0,16.0,15.0,0.24267826053569042,16.0,RegNetY_400MF
12,69.37,67.57,0.75,18,0.6400899050660334,0.6974756928943151,0.8494587335169574,0.3333218147026682,0.40621624637491605,0.8889755904149084,0.3871018717397976,5.0,4.0,5.0,15.0,13.0,5.0,14.0,1.2951918367898245,10.0,RegNetY_400MF
15,67.97,67.0,0.75,21,0.7260042565650204,0.7017449990235036,0.5656642805913167,0.6895724800941547,0.7057011455084957,0.9243525534427022,0.6901677406157307,4.0,3.0,13.0,4.0,6.0,4.0,5.0,1.630053698951198,3.0,RegNetY_400MF
14,65.59,65.75,0.78,20,0.7926656555374674,0.6572959569091665,0.5841790936784877,0.5137096690180765,0.6968591205729583,0.9351897433106977,0.5170852510995192,3.0,7.0,12.0,9.0,7.0,3.0,8.0,1.6320488638836559,2.0,RegNetY_400MF
1,58.96,58.16,0.95,1,0.1560068165977384,0.22071359874694707,1.0,0.4567856973163029,0.19801278813192247,0.5318216618409437,0.3970693975657156,15.0,8.0,1.0,12.0,15.0,11.0,13.0,0.7298344499728662,15.0,RegNetY_400MF
13,70.24,55.08,1.1,19,0.5242848837282841,0.6717244678626457,0.0,0.0,0.0,0.8647836244698759,0.0,7.0,5.0,16.0,16.0,16.0,7.0,16.0,0.8647836244698759,14.0,RegNetY_400MF
4,73.34,55.0,1.11,10,0.2650963108420994,0.05292909327705786,0.7877876032352391,0.5829921997696443,0.7330040111395212,0.5787353946108524,0.5549399099928403,11.0,13.0,6.0,7.0,5.0,8.0,7.0,1.3117394057503735,9.0,RegNetY_400MF
9,78.63,54.66,1.18,15,0.6186103776796594,0.6632854669165766,0.9010427524080672,0.6600025459561603,0.46620024021242357,0.886240608671784,0.6373389076403804,6.0,6.0,4.0,5.0,11.0,6.0,6.0,1.3524408488842075,7.0,RegNetY_400MF
10,69.09,54.4,1.13,16,0.8886200343160295,0.8961981585501491,0.7851127391817602,0.8038035873589466,0.8174821130534214,0.9557900585837693,0.772984299887491,2.0,2.0,7.0,2.0,4.0,2.0,3.0,1.7732721716371906,1.0,RegNetY_400MF
11,70.36,53.29,1.12,17,1.0,1.0,0.6121935228551993,0.4891536423561731,0.4294951339586216,1.0,0.4899197095223484,1.0,1.0,10.0,10.0,12.0,1.0,9.0,1.4294951339586217,5.0,RegNetY_400MF
0,64.24,51.81,1.13,0,0.4320373816751788,0.055000109190942226,0.9411718967166791,0.38235027325833837,0.4848071041444443,0.4669398624509178,0.42572363710749705,8.0,12.0,2.0,13.0,9.0,14.0,12.0,0.9517469665953621,12.0,RegNetY_400MF
