,train_acc,test_acc,test_loss,aug,epe_nas,nwot,plain,snip,fisher,jacob_cov,grad_norm,rank_epe_nas,rank_nwot,rank_plain,rank_snip,rank_fisher,rank_jacob_cov,rank_grad_norm,fisher_jacob,rank_fisher_jacob,model
8,25.03,17.73,3.67,8,0.0,0.9983334086748816,0.8387261646598354,0.9794675737572887,0.45776844085957874,0.9975151185381419,0.9491557407938092,1.0,5.0,2.0,2.0,5.0,9.0,3.0,1.4552835593977207,4.0,RegNetY_400MF
7,23.37,17.6,3.72,7,0.0,0.997099939882101,0.5150838537450201,0.5180352884060173,0.2155935597524256,0.9953007192982507,0.5195277436029806,1.0,13.0,8.0,7.0,8.0,19.0,7.0,1.2108942790506763,7.0,RegNetY_400MF
13,18.33,17.5,3.58,13,0.0,0.9912976911430573,0.02415977484588433,1.0000000000000002,0.5090156534499635,0.9982268860820813,1.0,1.0,21.0,22.0,1.0,2.0,5.0,1.0,1.5072425395320448,1.0,RegNetY_400MF
9,24.08,17.33,3.62,9,0.0,0.9978211030440627,0.32260773752077876,0.10166085189951701,0.03121277466234096,0.9946037969926695,0.1016857684132828,1.0,7.0,11.0,22.0,22.0,20.0,22.0,1.0258165716550105,21.0,RegNetY_400MF
10,20.15,17.13,3.59,10,0.0,0.9980111038349588,0.6195430515671144,0.7558355358401398,0.30535880026847045,0.9941033442393707,0.7707050751138547,1.0,6.0,7.0,5.0,6.0,22.0,5.0,1.2994621445078411,5.0,RegNetY_400MF
0,25.79,17.07,3.65,0,0.0,0.9972399838500317,0.6473585908587387,0.0,0.0,0.9984458460105868,0.0,1.0,12.0,6.0,23.0,23.0,4.0,23.0,0.9984458460105868,23.0,RegNetY_400MF
20,22.4,15.1,3.71,20,0.0,0.9957408689212843,0.0,0.4582084065132479,0.19095569054216488,1.0,0.4351573919311993,1.0,17.0,23.0,10.0,10.0,1.0,10.0,1.190955690542165,8.0,RegNetY_400MF
19,24.94,15.0,3.83,19,0.0,0.9975959583254146,0.16636614252091414,0.977339703703745,0.4859031460746341,0.9953417752088565,0.974451939403675,1.0,10.0,17.0,3.0,3.0,18.0,2.0,1.4812449212834906,2.0,RegNetY_400MF
15,24.27,14.1,3.83,15,0.0,0.9970025366729325,0.04012582260063141,0.3682131718904469,0.19255362223773836,0.9975492955114722,0.3580218137514748,1.0,14.0,21.0,14.0,9.0,8.0,15.0,1.1901029177492106,9.0,RegNetY_400MF
21,20.78,13.77,3.78,21,0.0,0.9966370426691307,0.7694858908623051,0.3709709556273548,0.15038415111437214,0.9989174697696879,0.36842325861996694,1.0,15.0,4.0,13.0,13.0,2.0,13.0,1.14930162088406,12.0,RegNetY_400MF
16,19.34,13.5,3.8,16,0.0,0.9976830076335941,1.0,0.2119421788468161,0.06934181207406942,0.9969905947916655,0.17941430329531438,1.0,9.0,1.0,20.0,21.0,13.0,21.0,1.066332406865735,20.0,RegNetY_400MF
18,23.5,13.17,3.94,18,0.0,0.9999999999999996,0.3678324454926943,0.3848745566432352,0.14669673997758237,0.9944228629395224,0.3632722258246157,1.0,1.0,10.0,12.0,14.0,21.0,14.0,1.141119602917105,13.0,RegNetY_400MF
17,16.41,13.17,3.84,17,0.0,0.9994198380448478,0.12869276990994527,0.2739830823981364,0.07664245839806999,0.9960862782077944,0.25479936480710474,1.0,3.0,19.0,18.0,19.0,16.0,18.0,1.0727287366058644,19.0,RegNetY_400MF
